,tSNE-1,tSNE-2
F2S4_160511_003_B01,12.307460649271531,5.779182847717943
F2S4_160511_003_C01,13.408056564208643,7.067481257706555
F2S4_160511_003_D01,14.038683584568645,9.36320206583834
F2S4_160511_003_E01,12.918893152592114,8.817068027385535
F2S4_160511_003_F01,13.18068534809148,8.82076063139812
F2S4_160511_003_G01,13.328919926078568,11.15588494107136
F2S4_160511_003_H01,13.587748913118741,11.927044216973924
F2S4_160511_004_A01,13.11165034825455,10.793400725048452
F2S4_160511_004_B01,10.85664963337702,8.691799857050038
F2S4_160511_004_C01,13.876991199686678,9.914993834022836
F2S4_160511_004_D01,18.172083199257457,10.17363764680766
F2S4_160511_004_E01,18.175189156661794,7.633390540355278
F2S4_160511_004_F01,16.378989248647695,9.967669058390529
F2S4_160511_004_G01,17.722541000927986,9.324938024985308
F2S4_160511_004_H01,16.36122613129285,9.735687051661642
F2S4_160512_002_A01,13.778204433497995,10.125115353294397
F2S4_160512_002_C01,15.00681668319239,8.990045703920305
F2S4_160512_002_D01,13.456949016697958,11.655493024064024
F2S4_160512_002_E01,16.14729576490178,8.056035347363267
F2S4_160512_002_F01,11.897746082820401,5.560618232697278
F2S4_160512_002_G01,19.846393027120353,11.007056661680005
F2S4_160512_002_H01,15.410611250501754,8.278183209479907
F2S4_160210_010_A01,-0.5186600688627696,-19.01218560453115
F2S4_160210_010_B01,0.08564321244703657,-18.82336865520115
F2S4_160210_010_C01,0.06270224049701374,-18.52051550230082
F2S4_160210_010_D01,1.888403299334572,-13.624639593382334
F2S4_160210_010_E01,-0.5083061545945311,-18.967326883483395
F2S4_160210_010_F01,-0.17149135423871645,-19.8191411306593
F2S4_160210_010_G01,-0.45742849030898874,-19.325584704761255
F2S4_160210_010_H01,-0.10842120762742165,-19.475324264721312
F2S4_160210_011_A01,-0.33557730838580474,-17.630621262522066
F2S4_160210_011_B01,0.32466636832441514,-13.634230599387585
F2S4_160210_011_C01,-1.0952136062249873,-20.555345174026595
F2S4_160210_011_D01,8.254131957800007,-26.465628331364382
F2S4_160210_011_E01,-0.4268555155266322,-19.440929050640776
F2S4_160210_011_F01,0.2982197184584028,-14.583610366119618
F2S4_160210_011_G01,0.051677458744928156,-17.548351186478925
F2S4_160210_011_H01,-0.17234328505573024,-17.75501008989234
F2S4_160210_012_A01,0.5768358192574793,-19.89172002243185
F2S4_160210_012_B01,0.4155903552179835,-19.809810219956358
F2S4_160210_012_C01,4.546128772438546,-16.329140567357666
F2S4_160210_012_D01,-0.6386684808341124,-19.690286596144535
F2S4_160210_012_E01,-0.48466405972396565,-19.95216266496125
F2S4_160210_012_F01,-0.8386153796376657,-20.28784160582669
F2S4_160210_012_G01,0.9774380892748711,-12.580493251087566
F2S4_160210_012_H01,-0.2513764290493829,-19.62903777381264
F2S4_160210_013_A01,-0.4589269040912673,-19.08459847206977
F2S4_160210_013_B01,0.40949431978154044,-11.800941571153144
F2S4_160210_013_C01,-0.5031574612298232,-19.850558739767628
F2S4_160210_013_D01,-0.08733232192851242,-18.167926869448642
F2S4_160210_013_E01,-0.056153356484102544,-17.65501028912586
F2S4_160210_013_G01,-0.3867690701038787,-19.459428273772755
F2S4_160210_013_H01,0.5009363926509964,-14.260524539347879
F2S4_160210_014_A01,-0.5593168880081473,-19.775401752045923
F2S4_160210_014_B01,-0.7368596901228139,-20.04548878182625
F2S4_160210_014_C01,-0.022880659278936902,-17.936190357934013
F2S4_160210_014_D01,-0.6462932591546504,-17.206545023905345
F2S4_160210_014_E01,0.9917639716495835,-18.026706639854574
F2S4_160210_014_F01,-0.5629304569446232,-19.802520293821814
F2S4_160210_014_G01,0.38138881412698084,-16.98784619490434
F2S4_160210_014_H01,-0.23637220884633636,-19.702747389608234
F2S4_160420_016_B01,14.137679836809973,-11.861820478708683
F2S4_160420_016_C01,-2.0956567947063327,33.75697289688585
F2S4_160420_016_D01,19.36016928280066,6.157422560455769
F2S4_160420_016_F01,-25.504945793829418,-27.200805136617397
F2S4_160420_016_G01,-25.890889438439437,-27.791845450120356
F2S4_160420_016_H01,-20.34691925863328,18.08170013250726
F2S4_160420_031_A01,7.689084771612555,-18.35919833203231
F2S4_160420_031_B01,-28.491187858996913,12.614640571792995
F2S4_160420_031_C01,1.7041228746625716,-11.20639231935177
F2S4_160420_031_D01,-4.294951786832206,34.77558066320702
F2S4_160420_031_E01,-26.157748516214774,9.138726016298879
F2S4_160420_031_F01,-27.14542934540778,15.955409433078318
F2S4_160420_031_G01,23.17998253134241,-24.472658520791413
F2S4_160420_031_H01,2.8919627323706925,-18.4591231611158
F2S4_160420_032_A01,21.330312027031336,-25.98659804971607
F2S4_160420_032_B01,-26.34081027108906,11.3778580171894
F2S4_160420_032_C01,2.8283296054763034,-13.11282942384683
F2S4_160420_032_D01,-8.518323659976144,22.422443278260488
F2S4_160420_032_E01,2.350693193697581,-18.480934105039438
F2S4_160420_032_F01,22.73770116141116,-24.7251080229016
F2S4_160420_032_G01,-9.372706851398805,28.278737273331974
F2S4_160420_032_H01,2.9265530215913174,-11.576442940882748
F2S4_160420_033_A01,-26.450578569721255,11.526517876670201
F2S4_160420_033_B01,-25.80786539955471,11.787753411301615
F2S4_160420_033_C01,-23.01606530030476,9.868275885941136
F2S4_160420_033_D01,3.1449991655198164,-18.55026167634622
F2S4_160420_033_E01,-23.709223608151788,12.001064248820452
F2S4_160420_033_F01,-9.37572273437254,20.86799221464098
F2S4_160420_033_G01,-26.65798004243145,12.362880942130664
F2S4_160420_033_H01,22.083828321379222,-24.565911777825605
F2S4_160505_029_A01,13.715971366830125,22.346807158371117
F2S4_160505_029_B01,19.803487760502527,17.31742561469339
F2S4_160505_029_C01,-20.369525843070928,16.017428656060222
F2S4_160505_029_D01,-2.1603951707611233,34.13611895016225
F2S4_160505_029_E01,-24.690769499078733,11.76753551653385
F2S4_160505_029_F01,18.011754675338434,28.687310402068523
F2S4_160505_029_G01,19.72494543952963,26.152655012263747
F2S4_160505_029_H01,20.35365552861064,19.240715106759374
F2S4_160505_030_A01,0.7563277034335439,2.429624977132264
F2S4_160505_030_B01,0.7687251683515623,2.40942618417249
F2S4_160505_030_C01,-16.85125423221819,21.83134917184014
F2S4_160505_030_D01,18.51998947095001,26.037152492762072
F2S4_160505_030_E01,-20.695953886291015,17.710932373187184
F2S4_160505_030_F01,-20.786330885430537,16.150704200171226
F2S4_160505_030_G01,18.10090396962567,28.20691096736773
F2S4_160505_030_H01,20.030479239840297,28.689630351578618
F2S4_160210_005_A01,-0.13429332716885567,-19.101883766078817
F2S4_160210_005_B01,0.0764099043825841,-17.32203988808391
F2S4_160210_005_C01,0.4714073863040219,-14.700692367409912
F2S4_160210_005_D01,0.20448335617419938,-18.868469189076105
F2S4_160210_005_E01,-0.08945582447861418,-19.42193612850946
F2S4_160210_005_F01,0.6742610555830479,-19.270069388019287
F2S4_160210_005_G01,-0.4458580764933604,-19.8094768204867
F2S4_160210_005_H01,-0.16238145981864832,-18.97248714291168
F2S4_160505_005_A01,-11.2884626775517,25.993224811116086
F2S4_160505_005_B01,-10.961497591541857,26.518185007101728
F2S4_160505_005_C01,-7.941336052901854,30.375817706261536
F2S4_160505_005_D01,-10.816267126595042,26.394484872681446
F2S4_160505_005_E01,-6.825946025931747,34.17071108437274
F2S4_160505_005_F01,-5.451685582321685,33.65472275100923
F2S4_160505_005_G01,-11.251685913021594,25.882929660979354
F2S4_160505_005_H01,-8.290730383150079,23.464219938783895
F2S4_160505_006_A01,-7.96376275123535,30.585019022138017
F2S4_160505_006_B01,-26.19849584588929,18.287235880788774
F2S4_160505_006_C01,-5.706823212963133,34.0520381506479
F2S4_160505_006_D01,18.470035272058357,8.88705773735036
F2S4_160505_006_E01,-21.37480697927406,10.001439177871992
F2S4_160505_006_F01,-17.68652055010114,21.256831429396325
F2S4_160505_006_G01,-9.941581100470259,30.42556740615906
F2S4_160505_006_H01,21.47019026920994,18.911924970246517
F2S4_160505_007_A01,11.948170978761501,19.889768295639588
F2S4_160505_007_B01,15.609404628567301,21.974676537648396
F2S4_160505_007_C01,17.825701947677757,29.840033754131706
F2S4_160505_007_D01,10.08789171020144,25.378099125735407
F2S4_160505_007_E01,9.861696682007416,7.3516364711266675
F2S4_160505_007_F01,-21.317240119588764,15.693519207722934
F2S4_160505_007_G01,15.6102875907191,21.607223523458693
F2S4_160505_008_A01,17.181198864394982,28.99226265396978
F2S4_160505_008_B01,11.68605830280697,19.306417112123476
F2S4_160505_008_C01,17.954520343285584,29.268177539862396
F2S4_160505_008_D01,-9.336976043300366,22.076039187873963
F2S4_160505_008_E01,-3.367584841261386,34.833077652732484
F2S4_160505_008_F01,-20.695614723551195,16.183945672809326
F2S4_160505_008_G01,19.854337730662362,20.365408434561505
F2S4_160505_008_H01,14.957140029791143,20.8549102387747
F2S4_160506_006_A01,-26.175979482431643,18.612172676429854
F2S4_160506_006_B01,-21.44675557161995,9.224284391421671
F2S4_160506_006_C01,-24.522560944850277,13.611828228552433
F2S4_160506_006_D01,-27.47271317669884,12.707882013864735
F2S4_160506_006_E01,-6.094129397657721,33.02238987545882
F2S4_160506_006_F01,-17.580002184384337,21.280674589535344
F2S4_160506_006_G01,-25.333540723180516,18.780637026148938
F2S4_160506_006_H01,-3.5345064080887045,33.9674008536863
F2S4_160506_007_A01,-16.88202545757863,21.895537461063224
F2S4_160506_007_B01,20.171460199540817,25.458977068089776
F2S4_160506_007_C01,-4.303883144985899,34.86737453268414
F2S4_160506_007_D01,19.58596804618537,27.241814931698944
F2S4_160506_007_E01,18.525741446770848,29.499299399680247
F2S4_160506_007_F01,18.177867039375855,28.83368806460427
F2S4_160506_007_G01,-25.104273942588943,19.218480554547266
F2S4_160506_007_H01,15.8035998925354,9.098935809321494
F2S4_160506_008_A01,20.530502901092362,22.901170479513368
F2S4_160506_008_B01,-14.75001980694553,17.55012354483579
F2S4_160506_008_C01,-3.6664368497025137,33.089066252896174
F2S4_160506_008_D01,-22.35195397949597,18.50077429750431
F2S4_160506_008_E01,18.29245431642377,28.66460946431894
F2S4_160506_008_F01,-2.7363108138995327,34.63090723674436
F2S4_160506_008_G01,14.4354633201064,7.000508105892094
F2S4_160506_008_H01,13.009016236940884,6.534837268174336
F2S4_160506_009_A01,17.301516362038612,26.389247555794018
F2S4_160506_009_B01,-25.253674354986646,17.785924508754988
F2S4_160506_009_D01,-25.162518467203622,19.02829024760624
F2S4_160506_009_E01,-27.700625350362312,10.182540819381359
F2S4_160506_009_F01,-2.895125864021844,33.81305855097853
F2S4_160506_009_G01,20.188153576074207,22.012273775584656
F2S4_160506_009_H01,-17.31531554690065,22.194823753536202
F2S4_160512_001_A01,19.435368552795612,5.998640208066296
F2S4_160512_001_B01,17.0401653924934,9.309448733267564
F2S4_160512_001_C01,14.534153126072837,6.915948659529937
F2S4_160512_001_D01,17.057782659262763,8.535105855941161
F2S4_160512_001_E01,13.33093468275411,11.610071038108986
F2S4_160512_001_F01,11.542978718488248,10.983769318050477
F2S4_160512_001_G01,10.414619841530849,10.32982156443387
F2S4_160512_001_H01,13.961933614973177,8.770909745865541
F2S4_160512_003_A01,17.89027602594676,9.005581748199985
F2S4_160512_003_B01,17.224338094013596,9.037520883848476
F2S4_160512_003_C01,19.20474480697403,12.251954288175066
F2S4_160512_003_D01,18.352635924902643,9.221801287055426
F2S4_160512_003_E01,17.68773404595182,9.86287539267955
F2S4_160512_003_F01,18.622315538666207,10.615507129003998
F2S4_160420_019_A01,-25.227801689491542,-27.071483065206465
F2S4_160420_019_B01,18.225511750471533,29.76454259483056
F2S4_160420_019_C01,9.62321526846307,8.653911885046202
F2S4_160420_019_D01,-19.966147488862656,17.10803691501699
F2S4_160420_019_E01,17.223596620852426,28.181392415477436
F2S4_160420_019_F01,-7.520197443484892,23.919865269004713
F2S4_160420_019_G01,-3.67858606669861,34.58504473685402
F2S4_160420_019_H01,13.589369093797892,-12.288119758012774
F2S4_160420_020_A01,2.214280512678596,-16.44044087772279
F2S4_160420_020_B01,18.87005756086422,28.071061417718067
F2S4_160420_020_C01,-25.468544433216753,-14.603799664378412
F2S4_160420_020_D01,15.710587075021763,21.456947179917186
F2S4_160420_020_F01,-24.098102677499384,-26.548064829144295
F2S4_160420_020_G01,18.474367142287495,25.373515666655482
F2S4_160420_020_H01,17.377854597701482,30.2721496183428
F2S4_160420_021_A01,1.700628226940929,-10.230408372125167
F2S4_160420_021_B01,6.871409400673421,-12.591734692762785
F2S4_160420_021_C01,6.0937689346743165,-9.643700031092518
F2S4_160420_021_D01,2.0915665586431826,-15.4573446595202
F2S4_160420_021_E01,1.0198590805366081,-18.1117252276725
F2S4_160420_021_F01,4.970925296623047,-10.215352861792
F2S4_160420_021_G01,-20.939756455163288,17.77288804407565
F2S4_160420_021_H01,1.3684319504886198,-13.610858969561074
F2S4_160421_003_A01,-9.409337528277021,19.54374639131047
F2S4_160421_003_B01,19.514520842281563,5.879246414228519
F2S4_160421_003_C01,-18.082573762906097,21.823927443355835
F2S4_160421_003_D01,-26.502904345174542,18.308929144456556
F2S4_160421_003_E01,-26.929587343269397,17.676000842458325
F2S4_160421_003_F01,-26.21968620619875,12.034281695969115
F2S4_160421_003_G01,-21.009404632601022,10.81333434571392
F2S4_160421_003_H01,1.3968382328054876,-19.209980152538158
F2S4_160421_004_A01,2.988005565605297,-16.576188068836785
F2S4_160421_004_B01,0.290150548942206,-17.009492800354217
F2S4_160421_004_C01,1.2501294196860189,-17.7480991928954
F2S4_160421_004_D01,1.704904638338938,-17.686287084978062
F2S4_160421_004_E01,3.009392477264755,-12.728370430246512
F2S4_160421_004_F01,-1.0654577993453496,-14.405359633253672
F2S4_160421_004_H01,0.5273603998566282,-18.266507198368572
F2S4_160421_005_A01,1.0273890058401098,-15.3877734921316
F2S4_160421_005_B01,2.4739434996226817,-14.511242938271693
F2S4_160421_005_C01,0.5518063824650038,-18.42719585143905
F2S4_160421_005_D01,-3.204230668400737,35.15718331084369
F2S4_160421_005_E01,0.613042974430014,-16.917157150614823
F2S4_160421_005_F01,10.442352736017833,-12.48167210083169
F2S4_160421_005_G01,4.789519849723061,-10.105741902547516
F2S4_160421_005_H01,-25.704421286405776,-28.055390492567383
F2S4_160421_006_A01,11.273229071174477,-12.288061156780046
F2S4_160421_006_B01,10.603175390416967,-13.801658763625902
F2S4_160421_006_C01,-25.858800703807642,-27.571821889217713
F2S4_160421_006_D01,3.0358235317230076,-10.585960740713846
F2S4_160421_006_E01,-25.824726123702863,-27.61129553014336
F2S4_160421_006_F01,20.214613279024146,25.55556286953157
F2S4_160421_006_G01,0.5564036569660725,-19.316457894999267
F2S4_160421_006_H01,-17.393742270302994,22.25818879479164
F2S4_160503_007_A01,-26.999665944816257,12.727081061869297
F2S4_160503_007_B01,-19.476057242699618,10.980369819064506
F2S4_160503_007_C01,-26.69884199269101,9.403918482394463
F2S4_160503_007_D01,-22.685987617049324,8.553657127482284
F2S4_160503_007_E01,-4.049484233616734,32.647854060080974
F2S4_160503_007_F01,-2.7292745852363933,35.19147916444848
F2S4_160503_007_G01,-21.832657696049335,9.769590530240869
F2S4_160503_007_H01,-9.677730165799439,19.620377944840712
F2S4_160503_008_A01,-2.9056328454195404,33.35553764781937
F2S4_160503_008_B01,-24.062712660333975,11.278383731173909
F2S4_160503_008_C01,-9.024992008090182,28.751308862319963
F2S4_160503_008_D01,-26.800282242667052,18.544899392083046
F2S4_160503_008_E01,-20.964206703367314,9.983628023001971
F2S4_160503_008_F01,-27.255412933613435,9.855665265211808
F2S4_160503_008_G01,-4.309956380373291,34.32798082650302
F2S4_160503_008_H01,-25.216821491291604,12.11949275695461
F2S4_160503_009_A01,-4.861872279913291,33.83096968755109
F2S4_160503_009_B01,-22.411139852843746,8.941810681428922
F2S4_160503_009_C01,-25.70594050364184,14.295758911706903
F2S4_160503_009_D01,-22.902804706141726,8.496492927988701
F2S4_160503_009_E01,-16.097573533432396,21.805511774373468
F2S4_160503_009_F01,-8.365840797352542,23.48050702092034
F2S4_160503_009_G01,-9.30230703659108,20.57692027085476
F2S4_160503_009_H01,-13.446588876010573,26.537328904097823
F2S4_160503_010_A01,-16.791791126023476,22.229193105758444
F2S4_160503_010_B01,-26.62576210435985,12.236738114782687
F2S4_160503_010_C01,-27.447937204591963,11.00275817596676
F2S4_160503_010_D01,-8.537182639900115,21.303283820463225
F2S4_160503_010_E01,-22.988695094064695,9.252265334329755
F2S4_160503_010_F01,-27.531494775784235,10.510151829513347
F2S4_160503_010_G01,-26.537465479048585,11.42890432367617
F2S4_160503_010_H01,-10.381746473774392,19.821632947080786
F2S4_160420_022_A01,-25.83691704518583,-27.486810420361735
F2S4_160420_022_B01,3.1423979371916313,-10.545918472179277
F2S4_160420_022_C01,2.4519356266524284,-9.875150723526652
F2S4_160420_022_D01,3.7200061170160446,-9.5214892164679
F2S4_160420_022_E01,12.23789085685955,-13.378566948509498
F2S4_160420_022_F01,3.4448010609570243,-14.835638226995108
F2S4_160420_022_G01,-22.305243899839034,17.96063523978983
F2S4_160420_022_H01,2.107373505696203,-13.352932397497469
F2S4_160420_023_A01,3.588572230399129,-9.329506736592544
F2S4_160420_023_B01,2.5338457337562756,-17.955961014916824
F2S4_160420_023_C01,3.060114061798173,-12.299186527723908
F2S4_160420_023_D01,1.6119291746130782,-16.579670269624025
F2S4_160420_023_E01,1.4516982042327242,-11.713812124716558
F2S4_160420_023_F01,3.3732423630697275,-9.333434172186786
F2S4_160420_023_G01,1.8942278356186262,-16.933659058386205
F2S4_160420_023_H01,-25.858512610345148,-27.194387541281984
F2S4_160420_024_A01,1.8519970716094156,-19.36626384819638
F2S4_160420_024_B01,13.144492889200437,-13.432131119615578
F2S4_160420_024_C01,3.3530504549322373,-9.315556035881487
F2S4_160420_024_D01,3.312507303091324,-10.276964823344192
F2S4_160420_024_E01,-24.877975468085484,18.261017866552184
F2S4_160420_024_F01,1.704526170228909,-14.11182881654648
F2S4_160420_024_G01,2.3865538546409177,-10.47567186852286
F2S4_160420_024_H01,1.8410316265039302,-15.959786561075166
F2S4_160421_007_A01,-10.568835887755954,11.026093408179614
F2S4_160421_007_B01,1.2002458782448353,-16.36274338091315
F2S4_160421_007_C01,10.572586823455698,-13.687810217324541
F2S4_160421_007_D01,12.185901222569079,6.382593046193672
F2S4_160421_007_E01,1.6324773147635332,-14.162897221691962
F2S4_160421_007_F01,2.914845487079806,-15.749572166308518
F2S4_160421_007_G01,19.69878899023211,22.898068719488844
F2S4_160421_007_H01,-25.17066773175512,-26.93572994724295
